64.000000	6.898389	-25.246365	39.934357	-56.751010	59.529498	-27.171002	-9.593838	79.954344	-75.248109	107.283393	-189.420539	50.404363	-36.032388	-9.321740	194.719340	-151.661087	0.953648	0.884553	0.905996	0.975693	0.809444	0.877606	0.919554	4635.369084	4964.408892	36.598160	922.029310	1092.501897	98.707868	1639950066.593018	0.000000
65.000000	5.140733	-18.962020	32.269087	-64.620553	72.473719	-96.213744	54.359418	-64.921333	25.327142	34.484343	-63.246568	154.115430	-164.829324	274.753237	-141.827164	196.575138	0.923436	0.919754	0.975316	0.961840	0.873367	0.879150	1.079652	4745.897326	5308.432292	36.604390	990.046491	966.092437	82.520332	1639950066.597018	0.000000
66.000000	3.582378	-11.833804	23.970298	-35.176265	76.265188	-80.328306	124.214528	-132.321160	83.586336	-94.698651	86.148199	-83.189659	40.096660	-70.997017	13.515749	10.993267	0.869630	0.983388	0.880174	0.870891	0.831399	0.833239	0.991578	5351.636874	4849.313760	36.590476	967.398014	983.477716	89.101771	1639950066.601018	0.000000
67.000000	1.813645	-5.582833	11.837645	-18.538555	23.437633	-41.223029	53.545365	-84.154734	72.946730	-118.249959	110.954428	-148.306374	217.913607	-289.375083	217.240019	-90.633726	0.804379	0.816821	0.991062	0.861937	0.927825	0.832207	0.912067	4646.104231	5246.288330	36.608196	1012.477109	911.707192	92.915454	1639950066.605018	0.000000
68.000000	-0.000000	1.274400	-4.207446	7.806231	-15.542680	25.737618	-30.546973	38.695092	-30.278727	71.413766	-93.065469	62.975673	-50.269370	93.628796	-150.320659	252.049546	0.809907	0.911543	0.917891	0.818909	0.824266	0.986005	0.939348	4616.433717	4639.139658	36.591684	1079.115160	1021.591915	90.514384	1639950066.609018	0.000000
69.000000	-1.844223	8.287361	-20.076844	39.562426	-62.011702	72.500421	-85.487384	106.414968	-84.466601	166.037780	-100.563051	216.321618	-204.567910	179.544642	-36.781758	117.232465	0.991706	0.817788	0.919338	0.875541	0.974706	0.854571	1.010914	5219.206591	4590.457707	36.598759	951.918183	956.859268	84.530503	1639950066.613018	0.000000
70.000000	-3.568579	16.018679	-29.174556	46.889953	-78.368506	61.839496	-73.494650	94.689070	-64.531165	31.637235	14.621608	-82.105807	68.347123	-171.818837	279.863369	-373.610650	0.890098	0.845875	0.810387	0.962674	0.954005	0.980388	0.951181	5405.988320	4597.390708	36.607069	1092.066740	1023.878692	99.423474	1639950066.617018	0.000000
71.000000	-5.269400	18.779348	-37.889444	57.126558	-61.178176	63.171188	-25.772075	-22.596922	54.782870	-90.925384	120.407447	-94.055788	48.318056	-90.328492	-25.149573	158.172644	0.841787	0.979255	0.886022	0.898309	0.872055	0.976971	1.071843	4904.990350	4741.574745	36.598139	961.790318	993.361798	82.503278	1639950066.621018	0.000000
72.000000	-7.088743	25.380453	-46.773689	46.037798	-26.532570	-13.173230	54.592049	-118.173020	97.452038	-93.388025	32.213721	50.991516	-75.024671	173.255304	-114.029106	115.421468	0.942348	0.922317	0.953786	0.983438	0.919150	0.837853	1.059569	5107.965191	4586.732343	36.602933	996.203100	1000.104640	80.332607	1639950066.625018	0.000000
73.000000	-8.049912	25.052701	-44.451195	20.888666	16.316711	-60.072002	84.276377	-72.900572	24.793886	77.427089	-86.818969	87.592747	-68.886603	-5.099528	177.872055	-181.373938	0.818555	0.814792	0.883009	0.968175	0.900406	0.800171	1.052066	4788.197073	4703.185237	36.606699	1012.733820	920.227526	93.585146	1639950066.629018	0.000000
